0.0295049	0.0295049	0.0295049	0.0295049	0.0295049	0.0295049	0.0295049	0.0295049	0.0295049	
0.0204743	0.0204743	0.0204743	0.0204743	0.0204743	0.0204743	0.0204743	0.0204743	0.0204743	
0.0176335	0.0176335	0.0176335	0.0176335	0.0176335	0.0176335	0.0176335	0.0176335	0.0176335	
0.0365798	0.0365798	0.0365798	0.0365798	0.0365798	0.0365798	0.0365798	0.0365798	0.0365798	
0.0197606	0.0197606	0.0197606	0.0197606	0.0197606	0.0197606	0.0197606	0.0197606	0.0197606	
0.0211939	0.0211939	0.0211939	0.0211939	0.0211939	0.0211939	0.0211939	0.0211939	0.0211939	
0.0194318	0.0194318	0.0194318	0.0194318	0.0194318	0.0194318	0.0194318	0.0194318	0.0194318	
0.0211199	0.0211199	0.0211199	0.0211199	0.0211199	0.0211199	0.0211199	0.0211199	0.0211199	
0.0183023	0.0183023	0.0183023	0.0183023	0.0183023	0.0183023	0.0183023	0.0183023	0.0183023	
0.0273757	0.0273757	0.0273757	0.0273757	0.0273757	0.0273757	0.0273757	0.0273757	0.0273757	
0.0224794	0.0224794	0.0224794	0.0224794	0.0224794	0.0224794	0.0224794	0.0224794	0.0224794	
0.0225836	0.0225836	0.0225836	0.0225836	0.0225836	0.0225836	0.0225836	0.0225836	0.0225836	
0.0209909	0.0209909	0.0209909	0.0209909	0.0209909	0.0209909	0.0209909	0.0209909	0.0209909	
0.0253464	0.0253464	0.0253464	0.0253464	0.0253464	0.0253464	0.0253464	0.0253464	0.0253464	
0.0195498	0.0195498	0.0195498	0.0195498	0.0195498	0.0195498	0.0195498	0.0195498	0.0195498	
0.0275583	0.0275583	0.0275583	0.0275583	0.0275583	0.0275583	0.0275583	0.0275583	0.0275583	
0.0449024	0.0449024	0.0449024	0.0449024	0.0449024	0.0449024	0.0449024	0.0449024	0.0449024	
0.0213044	0.0213044	0.0213044	0.0213044	0.0213044	0.0213044	0.0213044	0.0213044	0.0213044	
0.145883	0.145883	0.145883	0.145883	0.145883	0.145883	0.145883	0.145883	0.145883	
0.0434728	0.0434728	0.0434728	0.0434728	0.0434728	0.0434728	0.0434728	0.0434728	0.0434728	
0.0445101	0.0445101	0.0445101	0.0445101	0.0445101	0.0445101	0.0445101	0.0445101	0.0445101	
0.051439	0.051439	0.051439	0.051439	0.051439	0.051439	0.051439	0.051439	0.051439	
0.025096	0.025096	0.025096	0.025096	0.025096	0.025096	0.025096	0.025096	0.025096	
0.0261416	0.0261416	0.0261416	0.0261416	0.0261416	0.0261416	0.0261416	0.0261416	0.0261416	
0.478858	0.478858	0.478858	0.478858	0.478858	0.478858	0.478858	0.478858	0.478858	
0.0600792	0.0600792	0.0600792	0.0600792	0.0600792	0.0600792	0.0600792	0.0600792	0.0600792	
0.0431568	0.0431568	0.0431568	0.0431568	0.0431568	0.0431568	0.0431568	0.0431568	0.0431568	
0.0172634	0.0172634	0.0172634	0.0172634	0.0172634	0.0172634	0.0172634	0.0172634	0.0172634	
0.0112763	0.0112763	0.0112763	0.0112763	0.0112763	0.0112763	0.0112763	0.0112763	0.0112763	
0.0162336	0.0162336	0.0162336	0.0162336	0.0162336	0.0162336	0.0162336	0.0162336	0.0162336	
0.00601998	0.00601998	0.00601998	0.00601998	0.00601998	0.00601998	0.00601998	0.00601998	0.00601998	
0.0195571	0.0195571	0.0195571	0.0195571	0.0195571	0.0195571	0.0195571	0.0195571	0.0195571	
0.0141177	0.0141177	0.0141177	0.0141177	0.0141177	0.0141177	0.0141177	0.0141177	0.0141177	
0.0105937	0.0105937	0.0105937	0.0105937	0.0105937	0.0105937	0.0105937	0.0105937	0.0105937	
0.00699648	0.00699648	0.00699648	0.00699648	0.00699648	0.00699648	0.00699648	0.00699648	0.00699648	
0.0141179	0.0141179	0.0141179	0.0141179	0.0141179	0.0141179	0.0141179	0.0141179	0.0141179	
0.00700574	0.00700574	0.00700574	0.00700574	0.00700574	0.00700574	0.00700574	0.00700574	0.00700574	
0.0110131	0.0110131	0.0110131	0.0110131	0.0110131	0.0110131	0.0110131	0.0110131	0.0110131	
0.00656198	0.00656198	0.00656198	0.00656198	0.00656198	0.00656198	0.00656198	0.00656198	0.00656198	
0.0112739	0.0112739	0.0112739	0.0112739	0.0112739	0.0112739	0.0112739	0.0112739	0.0112739	
0.00768203	0.00768203	0.00768203	0.00768203	0.00768203	0.00768203	0.00768203	0.00768203	0.00768203	
0.0116067	0.0116067	0.0116067	0.0116067	0.0116067	0.0116067	0.0116067	0.0116067	0.0116067	
0.0104355	0.0104355	0.0104355	0.0104355	0.0104355	0.0104355	0.0104355	0.0104355	0.0104355	
0.0113196	0.0113196	0.0113196	0.0113196	0.0113196	0.0113196	0.0113196	0.0113196	0.0113196	
0.00727288	0.00727288	0.00727288	0.00727288	0.00727288	0.00727288	0.00727288	0.00727288	0.00727288	
0.0121455	0.0121455	0.0121455	0.0121455	0.0121455	0.0121455	0.0121455	0.0121455	0.0121455	
0.00707904	0.00707904	0.00707904	0.00707904	0.00707904	0.00707904	0.00707904	0.00707904	0.00707904	
0.0170665	0.0170665	0.0170665	0.0170665	0.0170665	0.0170665	0.0170665	0.0170665	0.0170665	
0.0282781	0.0282781	0.0282781	0.0282781	0.0282781	0.0282781	0.0282781	0.0282781	0.0282781	
0.0143292	0.0143292	0.0143292	0.0143292	0.0143292	0.0143292	0.0143292	0.0143292	0.0143292	
0.0793109	0.0793109	0.0793109	0.0793109	0.0793109	0.0793109	0.0793109	0.0793109	0.0793109	
0.0228203	0.0228203	0.0228203	0.0228203	0.0228203	0.0228203	0.0228203	0.0228203	0.0228203	
0.0189496	0.0189496	0.0189496	0.0189496	0.0189496	0.0189496	0.0189496	0.0189496	0.0189496	
0.0170278	0.0170278	0.0170278	0.0170278	0.0170278	0.0170278	0.0170278	0.0170278	0.0170278	
0.0137978	0.0137978	0.0137978	0.0137978	0.0137978	0.0137978	0.0137978	0.0137978	0.0137978	
0.0156704	0.0156704	0.0156704	0.0156704	0.0156704	0.0156704	0.0156704	0.0156704	0.0156704	
0.574086	0.574086	0.574086	0.574086	0.574086	0.574086	0.574086	0.574086	0.574086	
0.0700604	0.0700604	0.0700604	0.0700604	0.0700604	0.0700604	0.0700604	0.0700604	0.0700604	
0.291146	0.291146	0.291146	0.291146	0.291146	0.291146	0.291146	0.291146	0.291146	
0.0913676	0.0913676	0.0913676	0.0913676	0.0913676	0.0913676	0.0913676	0.0913676	0.0913676	
0.0853031	0.0853031	0.0853031	0.0853031	0.0853031	0.0853031	0.0853031	0.0853031	0.0853031	
0.0480071	0.0480071	0.0480071	0.0480071	0.0480071	0.0480071	0.0480071	0.0480071	0.0480071	
0.0942969	0.0942969	0.0942969	0.0942969	0.0942969	0.0942969	0.0942969	0.0942969	0.0942969	
0.0430891	0.0430891	0.0430891	0.0430891	0.0430891	0.0430891	0.0430891	0.0430891	0.0430891	
0.0930406	0.0930406	0.0930406	0.0930406	0.0930406	0.0930406	0.0930406	0.0930406	0.0930406	
0.0408048	0.0408048	0.0408048	0.0408048	0.0408048	0.0408048	0.0408048	0.0408048	0.0408048	
0.0895191	0.0895191	0.0895191	0.0895191	0.0895191	0.0895191	0.0895191	0.0895191	0.0895191	
0.0569612	0.0569612	0.0569612	0.0569612	0.0569612	0.0569612	0.0569612	0.0569612	0.0569612	
0.0911452	0.0911452	0.0911452	0.0911452	0.0911452	0.0911452	0.0911452	0.0911452	0.0911452	
0.0758989	0.0758989	0.0758989	0.0758989	0.0758989	0.0758989	0.0758989	0.0758989	0.0758989	
0.0947867	0.0947867	0.0947867	0.0947867	0.0947867	0.0947867	0.0947867	0.0947867	0.0947867	
0.0653745	0.0653745	0.0653745	0.0653745	0.0653745	0.0653745	0.0653745	0.0653745	0.0653745	
0.0683321	0.0683321	0.0683321	0.0683321	0.0683321	0.0683321	0.0683321	0.0683321	0.0683321	
0.0365249	0.0365249	0.0365249	0.0365249	0.0365249	0.0365249	0.0365249	0.0365249	0.0365249	
0.0753199	0.0753199	0.0753199	0.0753199	0.0753199	0.0753199	0.0753199	0.0753199	0.0753199	
0.0372097	0.0372097	0.0372097	0.0372097	0.0372097	0.0372097	0.0372097	0.0372097	0.0372097	
0.0558444	0.0558444	0.0558444	0.0558444	0.0558444	0.0558444	0.0558444	0.0558444	0.0558444	
0.0446081	0.0446081	0.0446081	0.0446081	0.0446081	0.0446081	0.0446081	0.0446081	0.0446081	
0.106067	0.106067	0.106067	0.106067	0.106067	0.106067	0.106067	0.106067	0.106067	
0.113369	0.113369	0.113369	0.113369	0.113369	0.113369	0.113369	0.113369	0.113369	
0.112985	0.112985	0.112985	0.112985	0.112985	0.112985	0.112985	0.112985	0.112985	
0.0438116	0.0438116	0.0438116	0.0438116	0.0438116	0.0438116	0.0438116	0.0438116	0.0438116	
0.202959	0.202959	0.202959	0.202959	0.202959	0.202959	0.202959	0.202959	0.202959	
0.0515993	0.0515993	0.0515993	0.0515993	0.0515993	0.0515993	0.0515993	0.0515993	0.0515993	
0.129346	0.129346	0.129346	0.129346	0.129346	0.129346	0.129346	0.129346	0.129346	
0.0656409	0.0656409	0.0656409	0.0656409	0.0656409	0.0656409	0.0656409	0.0656409	0.0656409	
0.0423157	0.0423157	0.0423157	0.0423157	0.0423157	0.0423157	0.0423157	0.0423157	0.0423157	
0.0249643	0.0249643	0.0249643	0.0249643	0.0249643	0.0249643	0.0249643	0.0249643	0.0249643	
0.502311	0.502311	0.502311	0.502311	0.502311	0.502311	0.502311	0.502311	0.502311	
0.0689712	0.0689712	0.0689712	0.0689712	0.0689712	0.0689712	0.0689712	0.0689712	0.0689712	
0.191575	0.191575	0.191575	0.191575	0.191575	0.191575	0.191575	0.191575	0.191575	
0.0753307	0.0753307	0.0753307	0.0753307	0.0753307	0.0753307	0.0753307	0.0753307	0.0753307	
0.0464727	0.0464727	0.0464727	0.0464727	0.0464727	0.0464727	0.0464727	0.0464727	0.0464727	
0.0554869	0.0554869	0.0554869	0.0554869	0.0554869	0.0554869	0.0554869	0.0554869	0.0554869	
0.0338294	0.0338294	0.0338294	0.0338294	0.0338294	0.0338294	0.0338294	0.0338294	0.0338294	
0.0348197	0.0348197	0.0348197	0.0348197	0.0348197	0.0348197	0.0348197	0.0348197	0.0348197	
0.0587713	0.0587713	0.0587713	0.0587713	0.0587713	0.0587713	0.0587713	0.0587713	0.0587713	
0.0409117	0.0409117	0.0409117	0.0409117	0.0409117	0.0409117	0.0409117	0.0409117	0.0409117	
0.0344389	0.0344389	0.0344389	0.0344389	0.0344389	0.0344389	0.0344389	0.0344389	0.0344389	
0.0539386	0.0539386	0.0539386	0.0539386	0.0539386	0.0539386	0.0539386	0.0539386	0.0539386	
0.0399458	0.0399458	0.0399458	0.0399458	0.0399458	0.0399458	0.0399458	0.0399458	0.0399458	
0.0530544	0.0530544	0.0530544	0.0530544	0.0530544	0.0530544	0.0530544	0.0530544	0.0530544	
0.0381128	0.0381128	0.0381128	0.0381128	0.0381128	0.0381128	0.0381128	0.0381128	0.0381128	
0.0533097	0.0533097	0.0533097	0.0533097	0.0533097	0.0533097	0.0533097	0.0533097	0.0533097	
0.0340688	0.0340688	0.0340688	0.0340688	0.0340688	0.0340688	0.0340688	0.0340688	0.0340688	
0.0360545	0.0360545	0.0360545	0.0360545	0.0360545	0.0360545	0.0360545	0.0360545	0.0360545	
0.0423747	0.0423747	0.0423747	0.0423747	0.0423747	0.0423747	0.0423747	0.0423747	0.0423747	
0.0370762	0.0370762	0.0370762	0.0370762	0.0370762	0.0370762	0.0370762	0.0370762	0.0370762	
0.0295157	0.0295157	0.0295157	0.0295157	0.0295157	0.0295157	0.0295157	0.0295157	0.0295157	
0.0434904	0.0434904	0.0434904	0.0434904	0.0434904	0.0434904	0.0434904	0.0434904	0.0434904	
0.0435163	0.0435163	0.0435163	0.0435163	0.0435163	0.0435163	0.0435163	0.0435163	0.0435163	
0.0597647	0.0597647	0.0597647	0.0597647	0.0597647	0.0597647	0.0597647	0.0597647	0.0597647	
0.0937787	0.0937787	0.0937787	0.0937787	0.0937787	0.0937787	0.0937787	0.0937787	0.0937787	
0.0441482	0.0441482	0.0441482	0.0441482	0.0441482	0.0441482	0.0441482	0.0441482	0.0441482	
0.228629	0.228629	0.228629	0.228629	0.228629	0.228629	0.228629	0.228629	0.228629	
0.0631784	0.0631784	0.0631784	0.0631784	0.0631784	0.0631784	0.0631784	0.0631784	0.0631784	
0.0643079	0.0643079	0.0643079	0.0643079	0.0643079	0.0643079	0.0643079	0.0643079	0.0643079	
0.0503591	0.0503591	0.0503591	0.0503591	0.0503591	0.0503591	0.0503591	0.0503591	0.0503591	
0.0355853	0.0355853	0.0355853	0.0355853	0.0355853	0.0355853	0.0355853	0.0355853	0.0355853	
0.027507	0.027507	0.027507	0.027507	0.027507	0.027507	0.027507	0.027507	0.027507	
0.389454	0.389454	0.389454	0.389454	0.389454	0.389454	0.389454	0.389454	0.389454	
0.0510827	0.0510827	0.0510827	0.0510827	0.0510827	0.0510827	0.0510827	0.0510827	0.0510827	
0.25503	0.25503	0.25503	0.25503	0.25503	0.25503	0.25503	0.25503	0.25503	
0.0973587	0.0973587	0.0973587	0.0973587	0.0973587	0.0973587	0.0973587	0.0973587	0.0973587	
0.0958368	0.0958368	0.0958368	0.0958368	0.0958368	0.0958368	0.0958368	0.0958368	0.0958368	
0.0685914	0.0685914	0.0685914	0.0685914	0.0685914	0.0685914	0.0685914	0.0685914	0.0685914	
0.0619203	0.0619203	0.0619203	0.0619203	0.0619203	0.0619203	0.0619203	0.0619203	0.0619203	
0.0262112	0.0262112	0.0262112	0.0262112	0.0262112	0.0262112	0.0262112	0.0262112	0.0262112	
0.112397	0.112397	0.112397	0.112397	0.112397	0.112397	0.112397	0.112397	0.112397	
0.0490581	0.0490581	0.0490581	0.0490581	0.0490581	0.0490581	0.0490581	0.0490581	0.0490581	
0.101492	0.101492	0.101492	0.101492	0.101492	0.101492	0.101492	0.101492	0.101492	
0.0383202	0.0383202	0.0383202	0.0383202	0.0383202	0.0383202	0.0383202	0.0383202	0.0383202	
0.0751535	0.0751535	0.0751535	0.0751535	0.0751535	0.0751535	0.0751535	0.0751535	0.0751535	
0.0820148	0.0820148	0.0820148	0.0820148	0.0820148	0.0820148	0.0820148	0.0820148	0.0820148	
0.0728597	0.0728597	0.0728597	0.0728597	0.0728597	0.0728597	0.0728597	0.0728597	0.0728597	
0.0466921	0.0466921	0.0466921	0.0466921	0.0466921	0.0466921	0.0466921	0.0466921	0.0466921	
0.0790939	0.0790939	0.0790939	0.0790939	0.0790939	0.0790939	0.0790939	0.0790939	0.0790939	
0.0330495	0.0330495	0.0330495	0.0330495	0.0330495	0.0330495	0.0330495	0.0330495	0.0330495	
0.0806036	0.0806036	0.0806036	0.0806036	0.0806036	0.0806036	0.0806036	0.0806036	0.0806036	
0.0383927	0.0383927	0.0383927	0.0383927	0.0383927	0.0383927	0.0383927	0.0383927	0.0383927	
0.043025	0.043025	0.043025	0.043025	0.043025	0.043025	0.043025	0.043025	0.043025	
0.0269932	0.0269932	0.0269932	0.0269932	0.0269932	0.0269932	0.0269932	0.0269932	0.0269932	
0.0882348	0.0882348	0.0882348	0.0882348	0.0882348	0.0882348	0.0882348	0.0882348	0.0882348	
0.116017	0.116017	0.116017	0.116017	0.116017	0.116017	0.116017	0.116017	0.116017	
0.129196	0.129196	0.129196	0.129196	0.129196	0.129196	0.129196	0.129196	0.129196	
0.0505883	0.0505883	0.0505883	0.0505883	0.0505883	0.0505883	0.0505883	0.0505883	0.0505883	
0.247574	0.247574	0.247574	0.247574	0.247574	0.247574	0.247574	0.247574	0.247574	
0.0627172	0.0627172	0.0627172	0.0627172	0.0627172	0.0627172	0.0627172	0.0627172	0.0627172	
0.0761597	0.0761597	0.0761597	0.0761597	0.0761597	0.0761597	0.0761597	0.0761597	0.0761597	
0.0349748	0.0349748	0.0349748	0.0349748	0.0349748	0.0349748	0.0349748	0.0349748	0.0349748	
0.0524857	0.0524857	0.0524857	0.0524857	0.0524857	0.0524857	0.0524857	0.0524857	0.0524857	
0.0298068	0.0298068	0.0298068	0.0298068	0.0298068	0.0298068	0.0298068	0.0298068	0.0298068	
0.453412	0.453412	0.453412	0.453412	0.453412	0.453412	0.453412	0.453412	0.453412	
0.056478	0.056478	0.056478	0.056478	0.056478	0.056478	0.056478	0.056478	0.056478	
0.0920497	0.0920497	0.0920497	0.0920497	0.0920497	0.0920497	0.0920497	0.0920497	0.0920497	
0.0368102	0.0368102	0.0368102	0.0368102	0.0368102	0.0368102	0.0368102	0.0368102	0.0368102	
0.0170423	0.0170423	0.0170423	0.0170423	0.0170423	0.0170423	0.0170423	0.0170423	0.0170423	
0.0289637	0.0289637	0.0289637	0.0289637	0.0289637	0.0289637	0.0289637	0.0289637	0.0289637	
0.0135008	0.0135008	0.0135008	0.0135008	0.0135008	0.0135008	0.0135008	0.0135008	0.0135008	
0.0235317	0.0235317	0.0235317	0.0235317	0.0235317	0.0235317	0.0235317	0.0235317	0.0235317	
0.0265656	0.0265656	0.0265656	0.0265656	0.0265656	0.0265656	0.0265656	0.0265656	0.0265656	
0.0201641	0.0201641	0.0201641	0.0201641	0.0201641	0.0201641	0.0201641	0.0201641	0.0201641	
0.0145219	0.0145219	0.0145219	0.0145219	0.0145219	0.0145219	0.0145219	0.0145219	0.0145219	
0.0201021	0.0201021	0.0201021	0.0201021	0.0201021	0.0201021	0.0201021	0.0201021	0.0201021	
0.0129656	0.0129656	0.0129656	0.0129656	0.0129656	0.0129656	0.0129656	0.0129656	0.0129656	
0.0192125	0.0192125	0.0192125	0.0192125	0.0192125	0.0192125	0.0192125	0.0192125	0.0192125	
0.0138504	0.0138504	0.0138504	0.0138504	0.0138504	0.0138504	0.0138504	0.0138504	0.0138504	
0.0183852	0.0183852	0.0183852	0.0183852	0.0183852	0.0183852	0.0183852	0.0183852	0.0183852	
0.0147812	0.0147812	0.0147812	0.0147812	0.0147812	0.0147812	0.0147812	0.0147812	0.0147812	
0.0218894	0.0218894	0.0218894	0.0218894	0.0218894	0.0218894	0.0218894	0.0218894	0.0218894	
0.0195316	0.0195316	0.0195316	0.0195316	0.0195316	0.0195316	0.0195316	0.0195316	0.0195316	
0.0207181	0.0207181	0.0207181	0.0207181	0.0207181	0.0207181	0.0207181	0.0207181	0.0207181	
0.0163278	0.0163278	0.0163278	0.0163278	0.0163278	0.0163278	0.0163278	0.0163278	0.0163278	
0.0203359	0.0203359	0.0203359	0.0203359	0.0203359	0.0203359	0.0203359	0.0203359	0.0203359	
0.0155416	0.0155416	0.0155416	0.0155416	0.0155416	0.0155416	0.0155416	0.0155416	0.0155416	
0.0255517	0.0255517	0.0255517	0.0255517	0.0255517	0.0255517	0.0255517	0.0255517	0.0255517	
0.0534439	0.0534439	0.0534439	0.0534439	0.0534439	0.0534439	0.0534439	0.0534439	0.0534439	
0.0265579	0.0265579	0.0265579	0.0265579	0.0265579	0.0265579	0.0265579	0.0265579	0.0265579	
0.111057	0.111057	0.111057	0.111057	0.111057	0.111057	0.111057	0.111057	0.111057	
0.0330123	0.0330123	0.0330123	0.0330123	0.0330123	0.0330123	0.0330123	0.0330123	0.0330123	
0.0269267	0.0269267	0.0269267	0.0269267	0.0269267	0.0269267	0.0269267	0.0269267	0.0269267	
0.0253685	0.0253685	0.0253685	0.0253685	0.0253685	0.0253685	0.0253685	0.0253685	0.0253685	
0.0218539	0.0218539	0.0218539	0.0218539	0.0218539	0.0218539	0.0218539	0.0218539	0.0218539	
0.0227041	0.0227041	0.0227041	0.0227041	0.0227041	0.0227041	0.0227041	0.0227041	0.0227041	
0.510699	0.510699	0.510699	0.510699	0.510699	0.510699	0.510699	0.510699	0.510699	
0.0619168	0.0619168	0.0619168	0.0619168	0.0619168	0.0619168	0.0619168	0.0619168	0.0619168	
0.0471094	0.0471094	0.0471094	0.0471094	0.0471094	0.0471094	0.0471094	0.0471094	0.0471094	
0.0185515	0.0185515	0.0185515	0.0185515	0.0185515	0.0185515	0.0185515	0.0185515	0.0185515	
0.0103825	0.0103825	0.0103825	0.0103825	0.0103825	0.0103825	0.0103825	0.0103825	0.0103825	
0.0166858	0.0166858	0.0166858	0.0166858	0.0166858	0.0166858	0.0166858	0.0166858	0.0166858	
0.00632736	0.00632736	0.00632736	0.00632736	0.00632736	0.00632736	0.00632736	0.00632736	0.00632736	
0.0207528	0.0207528	0.0207528	0.0207528	0.0207528	0.0207528	0.0207528	0.0207528	0.0207528	
0.0145646	0.0145646	0.0145646	0.0145646	0.0145646	0.0145646	0.0145646	0.0145646	0.0145646	
0.0109653	0.0109653	0.0109653	0.0109653	0.0109653	0.0109653	0.0109653	0.0109653	0.0109653	
0.00719114	0.00719114	0.00719114	0.00719114	0.00719114	0.00719114	0.00719114	0.00719114	0.00719114	
0.0142991	0.0142991	0.0142991	0.0142991	0.0142991	0.0142991	0.0142991	0.0142991	0.0142991	
0.00717664	0.00717664	0.00717664	0.00717664	0.00717664	0.00717664	0.00717664	0.00717664	0.00717664	
0.011498	0.011498	0.011498	0.011498	0.011498	0.011498	0.011498	0.011498	0.011498	
0.00676673	0.00676673	0.00676673	0.00676673	0.00676673	0.00676673	0.00676673	0.00676673	0.00676673	
0.0117225	0.0117225	0.0117225	0.0117225	0.0117225	0.0117225	0.0117225	0.0117225	0.0117225	
0.00781757	0.00781757	0.00781757	0.00781757	0.00781757	0.00781757	0.00781757	0.00781757	0.00781757	
0.0119081	0.0119081	0.0119081	0.0119081	0.0119081	0.0119081	0.0119081	0.0119081	0.0119081	
0.0107138	0.0107138	0.0107138	0.0107138	0.0107138	0.0107138	0.0107138	0.0107138	0.0107138	
0.0116199	0.0116199	0.0116199	0.0116199	0.0116199	0.0116199	0.0116199	0.0116199	0.0116199	
0.00752742	0.00752742	0.00752742	0.00752742	0.00752742	0.00752742	0.00752742	0.00752742	0.00752742	
0.0128636	0.0128636	0.0128636	0.0128636	0.0128636	0.0128636	0.0128636	0.0128636	0.0128636	
0.0072728	0.0072728	0.0072728	0.0072728	0.0072728	0.0072728	0.0072728	0.0072728	0.0072728	
0.0178274	0.0178274	0.0178274	0.0178274	0.0178274	0.0178274	0.0178274	0.0178274	0.0178274	
0.0310382	0.0310382	0.0310382	0.0310382	0.0310382	0.0310382	0.0310382	0.0310382	0.0310382	
0.0155453	0.0155453	0.0155453	0.0155453	0.0155453	0.0155453	0.0155453	0.0155453	0.0155453	
0.0754848	0.0754848	0.0754848	0.0754848	0.0754848	0.0754848	0.0754848	0.0754848	0.0754848	
0.0219629	0.0219629	0.0219629	0.0219629	0.0219629	0.0219629	0.0219629	0.0219629	0.0219629	
0.0189981	0.0189981	0.0189981	0.0189981	0.0189981	0.0189981	0.0189981	0.0189981	0.0189981	
0.0166195	0.0166195	0.0166195	0.0166195	0.0166195	0.0166195	0.0166195	0.0166195	0.0166195	
0.0138607	0.0138607	0.0138607	0.0138607	0.0138607	0.0138607	0.0138607	0.0138607	0.0138607	
0.0151927	0.0151927	0.0151927	0.0151927	0.0151927	0.0151927	0.0151927	0.0151927	0.0151927	
0.577234	0.577234	0.577234	0.577234	0.577234	0.577234	0.577234	0.577234	0.577234	
0.0690484	0.0690484	0.0690484	0.0690484	0.0690484	0.0690484	0.0690484	0.0690484	0.0690484	
0.161023	0.161023	0.161023	0.161023	0.161023	0.161023	0.161023	0.161023	0.161023	
0.0617326	0.0617326	0.0617326	0.0617326	0.0617326	0.0617326	0.0617326	0.0617326	0.0617326	
0.0487546	0.0487546	0.0487546	0.0487546	0.0487546	0.0487546	0.0487546	0.0487546	0.0487546	
0.0353427	0.0353427	0.0353427	0.0353427	0.0353427	0.0353427	0.0353427	0.0353427	0.0353427	
0.0343597	0.0343597	0.0343597	0.0343597	0.0343597	0.0343597	0.0343597	0.0343597	0.0343597	
0.031939	0.031939	0.031939	0.031939	0.031939	0.031939	0.031939	0.031939	0.031939	
0.0539401	0.0539401	0.0539401	0.0539401	0.0539401	0.0539401	0.0539401	0.0539401	0.0539401	
0.0350706	0.0350706	0.0350706	0.0350706	0.0350706	0.0350706	0.0350706	0.0350706	0.0350706	
0.0337486	0.0337486	0.0337486	0.0337486	0.0337486	0.0337486	0.0337486	0.0337486	0.0337486	
0.0306237	0.0306237	0.0306237	0.0306237	0.0306237	0.0306237	0.0306237	0.0306237	0.0306237	
0.0367381	0.0367381	0.0367381	0.0367381	0.0367381	0.0367381	0.0367381	0.0367381	0.0367381	
0.0598762	0.0598762	0.0598762	0.0598762	0.0598762	0.0598762	0.0598762	0.0598762	0.0598762	
0.039112	0.039112	0.039112	0.039112	0.039112	0.039112	0.039112	0.039112	0.039112	
0.0257978	0.0257978	0.0257978	0.0257978	0.0257978	0.0257978	0.0257978	0.0257978	0.0257978	
0.032414	0.032414	0.032414	0.032414	0.032414	0.032414	0.032414	0.032414	0.032414	
0.0338194	0.0338194	0.0338194	0.0338194	0.0338194	0.0338194	0.0338194	0.0338194	0.0338194	
0.0362512	0.0362512	0.0362512	0.0362512	0.0362512	0.0362512	0.0362512	0.0362512	0.0362512	
0.0267279	0.0267279	0.0267279	0.0267279	0.0267279	0.0267279	0.0267279	0.0267279	0.0267279	
0.0430817	0.0430817	0.0430817	0.0430817	0.0430817	0.0430817	0.0430817	0.0430817	0.0430817	
0.0466657	0.0466657	0.0466657	0.0466657	0.0466657	0.0466657	0.0466657	0.0466657	0.0466657	
0.0384725	0.0384725	0.0384725	0.0384725	0.0384725	0.0384725	0.0384725	0.0384725	0.0384725	
0.078505	0.078505	0.078505	0.078505	0.078505	0.078505	0.078505	0.078505	0.078505	
0.0783306	0.0783306	0.0783306	0.0783306	0.0783306	0.0783306	0.0783306	0.0783306	0.0783306	
0.0361882	0.0361882	0.0361882	0.0361882	0.0361882	0.0361882	0.0361882	0.0361882	0.0361882	
0.125364	0.125364	0.125364	0.125364	0.125364	0.125364	0.125364	0.125364	0.125364	
0.0352053	0.0352053	0.0352053	0.0352053	0.0352053	0.0352053	0.0352053	0.0352053	0.0352053	
0.048659	0.048659	0.048659	0.048659	0.048659	0.048659	0.048659	0.048659	0.048659	
0.0265644	0.0265644	0.0265644	0.0265644	0.0265644	0.0265644	0.0265644	0.0265644	0.0265644	
0.0450558	0.0450558	0.0450558	0.0450558	0.0450558	0.0450558	0.0450558	0.0450558	0.0450558	
0.0301931	0.0301931	0.0301931	0.0301931	0.0301931	0.0301931	0.0301931	0.0301931	0.0301931	
0.533732	0.533732	0.533732	0.533732	0.533732	0.533732	0.533732	0.533732	0.533732	
0.0732504	0.0732504	0.0732504	0.0732504	0.0732504	0.0732504	0.0732504	0.0732504	0.0732504	
0.110144	0.110144	0.110144	0.110144	0.110144	0.110144	0.110144	0.110144	0.110144	
0.0448744	0.0448744	0.0448744	0.0448744	0.0448744	0.0448744	0.0448744	0.0448744	0.0448744	
0.0243525	0.0243525	0.0243525	0.0243525	0.0243525	0.0243525	0.0243525	0.0243525	0.0243525	
0.031799	0.031799	0.031799	0.031799	0.031799	0.031799	0.031799	0.031799	0.031799	
0.017601	0.017601	0.017601	0.017601	0.017601	0.017601	0.017601	0.017601	0.017601	
0.032677	0.032677	0.032677	0.032677	0.032677	0.032677	0.032677	0.032677	0.032677	
0.0306555	0.0306555	0.0306555	0.0306555	0.0306555	0.0306555	0.0306555	0.0306555	0.0306555	
0.0227083	0.0227083	0.0227083	0.0227083	0.0227083	0.0227083	0.0227083	0.0227083	0.0227083	
0.0173931	0.0173931	0.0173931	0.0173931	0.0173931	0.0173931	0.0173931	0.0173931	0.0173931	
0.0213329	0.0213329	0.0213329	0.0213329	0.0213329	0.0213329	0.0213329	0.0213329	0.0213329	
0.0177034	0.0177034	0.0177034	0.0177034	0.0177034	0.0177034	0.0177034	0.0177034	0.0177034	
